date,Adj Close,Close,High,Low,Open,Volume
2024-09-11,1.3080273866653442,1.3080273866653442,1.3111659288406372,1.3003225326538086,1.308215618133545,0
2024-09-12,1.3039510250091553,1.3039510250091553,1.3083868026733398,1.3032711744308472,1.3039170503616333,0
2024-09-13,1.313232183456421,1.313232183456421,1.3156856298446655,1.3116475343704224,1.313318371772766,0
2024-09-16,1.3137997388839722,1.3137997388839722,1.3213878870010376,1.3135944604873655,1.3135944604873655,0
2024-09-17,1.3210737705230713,1.3210737705230713,1.323031306266785,1.3159972429275513,1.3210737705230713,0
2024-09-18,1.3167423009872437,1.3167423009872437,1.3252933025360107,1.3156163692474363,1.316759705543518,0
2024-09-19,1.3201146125793457,1.3201146125793457,1.3311856985092163,1.3155124187469482,1.3203411102294922,0
2024-09-20,1.328179955482483,1.328179955482483,1.334133863449097,1.3270519971847534,1.328303575515747,0
2024-09-23,1.331398367881775,1.331398367881775,1.336023211479187,1.3251352310180664,1.3312742710113523,0
2024-09-24,1.334988713264465,1.334988713264465,1.339925765991211,1.3333333730697632,1.3349709510803225,0
2024-09-25,1.3427324295043943,1.3427324295043943,1.3429667949676514,1.3336889743804932,1.3427324295043943,0
2024-09-26,1.3315792083740234,1.3315792083740234,1.3432915210723877,1.331416130065918,1.331487059593201,0
2024-09-27,1.341381549835205,1.341381549835205,1.342822551727295,1.3361660242080688,1.3412017822265625,0
2024-09-30,1.338329792022705,1.338329792022705,1.3424620628356934,1.336308836936951,1.338329792022705,0
2024-10-01,1.3376137018203735,1.3376137018203735,1.339046597480774,1.326470971107483,1.3377926349639893,0
2024-10-02,1.327404260635376,1.327404260635376,1.3305480480194092,1.3248717784881592,1.3274747133255005,0
2024-10-03,1.326611876487732,1.326611876487732,1.3265414237976074,1.309431791305542,1.3263479471206665,0
2024-10-04,1.3130252361297607,1.3130252361297607,1.3175230026245115,1.3073091506958008,1.313042402267456,0
2024-10-07,1.3125253915786743,1.3125253915786743,1.313404560089111,1.3060115575790403,1.312404751777649,0
2024-10-08,1.3084723949432373,1.3084723949432373,1.31137216091156,1.3065404891967771,1.3086093664169312,0
2024-10-09,1.309483289718628,1.309483289718628,1.3103755712509155,1.305841088294983,1.309414625167847,0
2024-10-10,1.306830883026123,1.306830883026123,1.309346079826355,1.3027619123458862,1.306711196899414,0
2024-10-11,1.3062163591384888,1.3062163591384888,1.308215618133545,1.3043251037597656,1.306165099143982,0
2024-10-14,1.3049037456512451,1.3049037456512451,1.3072236776351929,1.303152322769165,1.3049379587173462,0
2024-10-15,1.3067454099655151,1.3067454099655151,1.310186743736267,1.3036279678344729,1.3068478107452393,0
2024-10-16,1.3065917491912842,1.3065917491912842,1.3077365159988403,1.2983640432357788,1.306557536125183,0
2024-10-17,1.29902184009552,1.29902184009552,1.302032470703125,1.2975890636444092,1.2991737127304075,0
2024-10-18,1.301574945449829,1.301574945449829,1.3068649768829346,1.301236271858215,1.301608681678772,0
2024-10-21,1.3052616119384766,1.3052616119384766,1.3053126335144043,1.2979763746261597,1.3051422834396362,0
2024-10-22,1.298296570777893,1.298296570777893,1.3015241622924805,1.2946492433547974,1.2983134984970093,0
2024-10-23,1.2982797622680664,1.2982797622680664,1.2996126413345337,1.2937614917755127,1.2981956005096436,0
2024-10-24,1.291372299194336,1.291372299194336,1.2986844778060913,1.2912222146987915,1.29163920879364,0
2024-10-25,1.2973365783691406,1.2973365783691406,1.2999167442321775,1.295706033706665,1.2974039316177368,0
2024-10-28,1.295823574066162,1.295823574066162,1.3000857830047607,1.294062852859497,1.295823574066162,0
2024-10-29,1.2974711656570437,1.2974711656570437,1.3007622957229614,1.2958402633666992,1.297555446624756,0
2024-10-30,1.3014055490493774,1.3014055490493774,1.3039339780807495,1.2939456701278689,1.301168441772461,0
2024-10-31,1.2959579229354858,1.2959579229354858,1.2998830080032349,1.2847524881362915,1.295873999595642,0
2024-11-01,1.2897733449935913,1.2897733449935913,1.2979259490966797,1.2885435819625854,1.2894740104675293,0
2024-11-04,1.2953401803970337,1.2953401803970337,1.3000519275665283,1.2936275005340576,1.295303225517273,0
2024-11-05,1.2954542636871338,1.2954542636871338,1.3021341562271118,1.2948838472366333,1.2953367233276367,0
2024-11-06,1.3043591976165771,1.3043591976165771,1.3043761253356934,1.2836312055587769,1.3040530681610107,0
2024-11-07,1.2883278131484983,1.2883278131484983,1.3009145259857178,1.287747144699097,1.2883278131484983,0
2024-11-08,1.2982292175292969,1.2982292175292969,1.2985326051712036,1.2903226613998413,1.2983640432357788,0
2024-11-11,1.2917059659957886,1.2917059659957886,1.292657732963562,1.2856611013412476,1.2915725708007812,0
2024-11-12,1.2874983549118042,1.2874983549118042,1.2874155044555664,1.273123025894165,1.2874155044555664,0
2024-11-13,1.2739177942276,1.2739177942276,1.276242733001709,1.2689549922943115,1.273739218711853,0
2024-11-14,1.27068030834198,1.27068030834198,1.2720379829406738,1.2631398439407349,1.2707772254943848,0
2024-11-15,1.266784906387329,1.266784906387329,1.269841194152832,1.2616068124771118,1.266640543937683,0
2024-11-18,1.261765956878662,1.261765956878662,1.2662235498428345,1.2614953517913818,1.2619729042053225,0
2024-11-19,1.2679253816604614,1.2679253816604614,1.2688745260238647,1.261479377746582,1.2679253816604614,0
2024-11-20,1.2694543600082395,1.2694543600082395,1.2714558839797974,1.2633121013641355,1.2694865465164185,0
2024-11-21,1.2655344009399414,1.2655344009399414,1.2661433219909668,1.2581623792648315,1.2655985355377195,0
2024-11-22,1.2584789991378784,1.2584789991378784,1.2594457864761353,1.248860478401184,1.25854229927063,0
2024-11-25,1.2593823671340942,1.2593823671340942,1.2612725496292114,1.2542331218719482,1.2589067220687866,0
2024-11-26,1.2533055543899536,1.2533055543899536,1.261654496192932,1.2508755922317505,1.25305438041687,0
2024-11-27,1.2573871612548828,1.2573871612548828,1.269293189048767,1.2567708492279053,1.2575452327728271,0
2024-11-28,1.2677645683288574,1.2677645683288574,1.2691482305526731,1.26457417011261,1.2674914598464966,0
2024-11-29,1.2696800231933594,1.2696800231933594,1.2748761177062988,1.2673628330230713,1.2696478366851809,0
2024-12-02,1.270163893699646,1.270163893699646,1.2722160816192627,1.2619411945343018,1.2705672979354858,0
2024-12-03,1.265854835510254,1.265854835510254,1.2696800231933594,1.264030694961548,1.265806794166565,0
2024-12-04,1.2674272060394287,1.2674272060394287,1.2717468738555908,1.2635835409164429,1.2674272060394287,0
2024-12-05,1.2701154947280884,1.2701154947280884,1.2770249843597412,1.269357681274414,1.2701315879821775,0
2024-12-06,1.2759333848953247,1.2759333848953247,1.2809674739837646,1.2731555700302124,1.2759333848953247,0
2024-12-09,1.2749296426773071,1.2749296426773071,1.2798033952713013,1.271779179573059,1.2746647596359253,0
2024-12-10,1.2749085426330566,1.2749085426330566,1.276650071144104,1.2725237607955933,1.274843454360962,0
2024-12-11,1.2780042886734009,1.2780042886734009,1.2782166004180908,1.2714719772338867,1.2780369520187378,0
2024-12-12,1.2766337394714355,1.2766337394714355,1.2787723541259766,1.267330765724182,1.276650071144104,0
2024-12-13,1.2677323818206787,1.2677323818206787,1.2679253816604614,1.2609069347381592,1.2675557136535645,0
2024-12-16,1.2627378702163696,1.2627378702163696,1.2696800231933594,1.262817621231079,1.2629451751708984,0
2024-12-17,1.269035577774048,1.269035577774048,1.2720541954040527,1.2667688131332395,1.2695188522338867,0
2024-12-18,1.2710840702056885,1.2710840702056885,1.2723132371902466,1.2680377960205078,1.2708903551101685,0
2024-12-19,1.2567708492279053,1.2567708492279053,1.2666244506835938,1.2526618242263794,1.2570394277572632,0
2024-12-20,1.2497968673706057,1.2497968673706057,1.25911283493042,1.2476201057434082,1.249750018119812,0
2024-12-23,1.256991982460022,1.256991982460022,1.2588117122650146,1.2510946989059448,1.2571974992752075,0
2024-12-24,1.2534469366073608,1.2534469366073608,1.257403016090393,1.2524266242980957,1.2533683776855469,0
2024-12-27,1.2529758214950562,1.2529758214950562,1.2591445446014404,1.2506722211837769,1.2529443502426147,0
2024-12-30,1.257880687713623,1.257880687713623,1.2607479095458984,1.2508130073547363,1.257956624031067,0
2024-12-31,1.254909873008728,1.254909873008728,1.256818175315857,1.2514861822128296,1.254900336265564,0
2025-01-02,1.2519248723983765,1.2519248723983765,1.2540757656097412,1.2360633611679075,1.2521003484725952,0
2025-01-03,1.2380222082138062,1.2380222082138062,1.2419891357421875,1.237884283065796,1.2380222082138062,0
2025-01-06,1.2426837682724,1.2426837682724,1.2550673484802246,1.241896629333496,1.24251389503479,0
2025-01-07,1.2510946989059448,1.2510946989059448,1.2576401233673096,1.2485017776489258,1.2510634660720823,0
2025-01-08,1.247785210609436,1.247785210609436,1.2494065761566162,1.2322555780410769,1.2476606369018557,0
2025-01-09,1.2359870672225952,1.2359870672225952,1.236644268035889,1.224589705467224,1.2359411716461182,0
2025-01-10,1.2299367189407349,1.2299367189407349,1.2321947813034058,1.2196757793426514,1.229906439781189,0
2025-01-13,1.220494508743286,1.220494508743286,1.2207627296447754,1.2101263999938965,1.2204201221466064,0
2025-01-14,1.2233314514160156,1.2233314514160156,1.224289894104004,1.2141668796539309,1.2231218814849854,0
2025-01-15,1.221344232559204,1.221344232559204,1.2306934595108032,1.216944694519043,1.2210757732391355,0
2025-01-16,1.2243348360061646,1.2243348360061646,1.2248448133468628,1.217700481414795,1.2243348360061646,0
2025-01-17,1.223690629005432,1.223690629005432,1.2244248390197754,1.2162491083145142,1.223466157913208,0
2025-01-20,1.2171002626419067,1.2171002626419067,1.232392191886902,1.216663479804993,1.2175670862197876,0
2025-01-21,1.233136773109436,1.233136773109436,1.2345222234725952,1.2231967449188232,1.2333194017410278,0
2025-01-22,1.2335399389266968,1.2335399389266968,1.2375471591949463,1.23093581199646,1.234126091003418,0
2025-01-23,1.231420874595642,1.231420874595642,1.235803723335266,1.2294225692749023,1.231569528579712,0
2025-01-24,1.2353914976119995,1.2353914976119995,1.2495627403259275,1.2350252866744995,1.235467791557312,0
2025-01-27,1.2459352016448977,1.2459352016448977,1.2523951530456543,1.242714524269104,1.2459661960601809,0
2025-01-28,1.2460592985153198,1.2460592985153198,1.2465718984603882,1.2416189908981323,1.2454074621200562,0
2025-01-29,1.244168043136597,1.244168043136597,1.2462767362594604,1.2394338846206665,1.2442607879638672,0
2025-01-30,1.245530128479004,1.245530128479004,1.2475829124450684,1.2425910234451294,1.2455161809921265,0
2025-01-31,1.2423903942108154,1.2423903942108154,1.2455471754074097,1.2388964891433716,1.2422515153884888,0
2025-02-03,1.2291958332061768,1.2291958332061768,1.2435336112976074,1.225039839744568,1.229135513305664,0
2025-02-04,1.2431780099868774,1.2431780099868774,1.2493128776550293,1.2382980585098269,1.2435646057128906,0
2025-02-05,1.2478163242340088,1.2478163242340088,1.2548468112945557,1.246463179588318,1.2477540969848633,0
2025-02-06,1.2504063844680786,1.2504063844680786,1.2509851455688477,1.236858367919922,1.2502344846725464,0
2025-02-07,1.2437502145767212,1.2437502145767212,1.2490476369857788,1.2389885187149048,1.243579983711243,0
2025-02-10,1.2391574382781982,1.2391574382781982,1.2421588897705078,1.237317442893982,1.2390345335006714,0
2025-02-11,1.2360633611679075,1.2360633611679075,1.2425756454467771,1.233456254005432,1.2361550331115725,0
2025-02-12,1.245159387588501,1.245159387588501,1.2464165687561035,1.237930178642273,1.24525249004364,0
2025-02-13,1.2450664043426514,1.2450664043426514,1.254028558731079,1.2444467544555664,1.2452058792114258,0
2025-02-14,1.2563445568084717,1.2563445568084717,1.263024926185608,1.2550673484802246,1.2567076683044434,0
2025-02-17,1.2584155797958374,1.2584155797958374,1.2613998651504517,1.2581149339675903,1.2584631443023682,0
2025-02-18,1.262148141860962,1.262148141860962,1.2623871564865112,1.2583681344985962,1.2621641159057615,0
2025-02-19,1.2625784873962402,1.2625784873962402,1.2639029026031494,1.2571184635162354,1.26262629032135,0
2025-02-20,1.2584155797958374,1.2584155797958374,1.2648781538009644,1.2581465244293213,1.2583839893341064,0
2025-02-21,1.267040133476257,1.267040133476257,1.2678771018981934,1.2631845474243164,1.2670094966888428,0
2025-02-24,1.2649900913238523,1.2649900913238523,1.269196629524231,1.2614158391952517,1.2649260759353638,0
2025-02-25,1.261781930923462,1.261781930923462,1.267812728881836,1.2609069347381592,1.2618932723999023,0
2025-02-26,1.2674431800842283,1.2674431800842283,1.270793318748474,1.2636793851852417,1.2673468589782717,0
2025-02-27,1.2682307958602903,1.2682307958602903,1.268890619277954,1.261702299118042,1.2681005001068115,0
2025-02-28,1.259890079498291,1.259890079498291,1.2622597217559814,1.2575136423110962,1.25979483127594,0
2025-03-03,1.260398268699646,1.260398268699646,1.2711325883865356,1.258447289466858,1.260159969329834,0
2025-03-04,1.270147681236267,1.270147681236267,1.2753963470458984,1.2679204940795898,1.270244598388672,0
2025-03-05,1.2794268131256104,1.2794268131256104,1.287813425064087,1.2768783569335938,1.2795741558074951,0
2025-03-06,1.2891913652420044,1.2891913652420044,1.292306900024414,1.286852240562439,1.2889920473098757,0
2025-03-07,1.288530349731445,1.288530349731445,1.2944984436035156,1.287697434425354,1.2883775234222412,0
2025-03-10,1.2932428121566772,1.2932428121566772,1.2946324348449707,1.2876144647598269,1.293326497077942,0
2025-03-11,1.2875481843948364,1.2875481843948364,1.2955213785171509,1.2873326539993286,1.287597894668579,0
2025-03-12,1.294481635093689,1.294481635093689,1.2988194227218628,1.2914507389068604,1.294481635093689,0
2025-03-13,1.2964283227920532,1.2964283227920532,1.2973533868789673,1.2922234535217283,1.2964956760406494,0
2025-03-14,1.2958402633666992,1.2958402633666992,1.2959076166152954,1.2912389039993286,1.2956725358963013,0
2025-03-17,1.2930588722229004,1.2930588722229004,1.2994775772094729,1.2927913665771484,1.2927913665771484,0
2025-03-18,1.2985326051712036,1.2985326051712036,1.3006099462509155,1.2954374551773071,1.2986000776290894,0
2025-03-19,1.3000519275665283,1.3000519275665283,1.3003731966018677,1.2955548763275146,1.3000519275665283,0
2025-03-20,1.3010668754577637,1.3010668754577637,1.3015241622924805,1.2937448024749756,1.3010668754577637,0
2025-03-21,1.2967981100082395,1.2967981100082395,1.297117829322815,1.2891415357589722,1.2966468334197998,0
2025-03-24,1.2924572229385376,1.2924572229385376,1.2972356081008911,1.290988802909851,1.2925240993499756,0
2025-03-25,1.2924238443374634,1.2924238443374634,1.2960922718048096,1.2904558181762695,1.292290210723877,0
2025-03-26,1.2943308353424072,1.2943308353424072,1.294732928276062,1.2876144647598269,1.2945318222045898,0
2025-03-27,1.2877637147903442,1.2877637147903442,1.2992243766784668,1.2877304553985596,1.2877304553985596,0
2025-03-28,1.295202612876892,1.295202612876892,1.2968822717666626,1.2923569679260254,1.2951186895370483,0
2025-03-31,1.2938284873962402,1.2938284873962402,1.2972524166107178,1.2890751361846924,1.2939958572387695,0
2025-04-01,1.292089819908142,1.292089819908142,1.2940963506698608,1.2880107164382937,1.2919896841049194,0
2025-04-02,1.292306900024414,1.292306900024414,1.2979763746261597,1.2903059720993042,1.292240023612976,0
2025-04-03,1.3046314716339111,1.3046314716339111,1.3204457759857178,1.3028467893600464,1.3044782876968384,0
2025-04-04,1.308866262435913,1.308866262435913,1.3112174272537231,1.291555881500244,1.3090033531188965,0
2025-04-07,1.2910722494125366,1.2910722494125366,1.293359875679016,1.2722808122634888,1.2912389039993286,0
2025-04-08,1.2734960317611694,1.2734960317611694,1.2795906066894531,1.2726532220840454,1.2738852500915527,0
2025-04-09,1.2790995836257937,1.2790995836257937,1.2860578298568726,1.2753963470458984,1.278756022453308,0
2025-04-10,1.2825446128845217,1.2825446128845217,1.2978248596191406,1.2824294567108154,1.2826762199401855,0
2025-04-11,1.2992074489593506,1.2992074489593506,1.3142850399017334,1.298751950263977,1.2994269132614136,0
2025-04-14,1.3085237741470337,1.3085237741470337,1.320166826248169,1.3085750341415403,1.309088945388794,0
2025-04-15,1.3174536228179932,1.3174536228179932,1.3251878023147583,1.3166210651397705,1.3173494338989258,0
2025-04-16,1.323101282119751,1.323101282119751,1.329256892204285,1.3228038549423218,1.3231889009475708,0
2025-04-17,1.3233989477157593,1.3233989477157593,1.327351450920105,1.3205852508544922,1.323328971862793,0
2025-04-22,1.3379716873168943,1.3379716873168943,1.34217369556427,1.3358268737792969,1.3381506204605105,0
2025-04-23,1.327316164970398,1.327316164970398,1.3339202404022217,1.3253458738327026,1.327316164970398,0
2025-04-24,1.326453447341919,1.326453447341919,1.3330844640731812,1.3261016607284546,1.3265414237976074,0
2025-04-25,1.3326226472854614,1.3326226472854614,1.3330134153366089,1.327492356300354,1.332746982574463,0
2025-04-28,1.3290096521377563,1.3290096521377563,1.3419395685195925,1.3281270265579224,1.3290096521377563,0
2025-04-29,1.3436164855957031,1.3436164855957031,1.3442305326461792,1.3381506204605105,1.343508243560791,0
2025-04-30,1.3410794734954834,1.3410794734954834,1.3414356708526611,1.331061601638794,1.3412736654281616,0
2025-05-01,1.3323917388916016,1.3323917388916016,1.3345255851745603,1.3265942335128784,1.3321610689163208,0
2025-05-02,1.328638792037964,1.328638792037964,1.333066701889038,1.3267878293991089,1.3286564350128174,0
2025-05-05,1.3271929025650024,1.3271929025650024,1.3336178064346311,1.3262423276901243,1.327087163925171,0
2025-05-06,1.329256892204285,1.329256892204285,1.3400514125823977,1.3262248039245603,1.32902729511261,0
2025-05-07,1.335594892501831,1.335594892501831,1.3377031087875366,1.3324273824691772,1.335309624671936,0
2025-05-08,1.3294159173965454,1.3294159173965454,1.3357020616531372,1.3251526355743408,1.3291332721710205,0
2025-05-09,1.323539137840271,1.323539137840271,1.331788420677185,1.3213530778884888,1.324082374572754,0
2025-05-12,1.3289036750793457,1.3289036750793457,1.3299640417099,1.314198613166809,1.328479886054993,0
2025-05-13,1.3177834749221802,1.3177834749221802,1.3281270265579224,1.317540407180786,1.317835569381714,0
2025-05-14,1.3304418325424194,1.3304418325424194,1.3360588550567627,1.3287447690963743,1.3304595947265625,0
2025-05-15,1.3263479471206665,1.3263479471206665,1.3318772315979004,1.326066493988037,1.326435923576355,0
2025-05-16,1.3306896686553955,1.3306896686553955,1.333191156387329,1.325468897819519,1.3303179740905762,0
2025-05-19,1.3305498361587524,1.3305498361587524,1.3403388261795044,1.329186201095581,1.3305658102035522,0
2025-05-20,1.3360053300857544,1.3360053300857544,1.339620590209961,1.3335466384887695,1.3359695672988892,0
2025-05-21,1.3397821187973022,1.3397821187973022,1.3468012809753418,1.3389748334884644,1.3398540019989014,0
2025-05-22,1.3419036865234375,1.3419036865234375,1.3441040515899658,1.3392080068588257,1.3422459363937378,0
2025-05-23,1.3419216871261597,1.3419216871261597,1.3533447980880735,1.3419395685195925,1.3421378135681152,0
2025-05-26,1.3535828590393066,1.3535828590393066,1.3592866659164429,1.3537662029266355,1.3537845611572266,0
2025-05-27,1.3565207719802856,1.3565207719802856,1.3587141036987305,1.3501471281051636,1.3566679954528809,0
2025-05-28,1.3513330221176147,1.3513330221176147,1.3522467613220217,1.3451164960861206,1.351515769958496,0
2025-05-29,1.3431472778320312,1.3431472778320312,1.3507490158081057,1.3421016931533811,1.3426964282989502,0
2025-05-30,1.3498992919921875,1.3498992919921875,1.3511505126953125,1.3450984954833984,1.3499648571014404,0
2025-06-02,1.346728801727295,1.346728801727295,1.355968952178955,1.3469464778900146,1.3469464778900146,0
2025-06-03,1.3556748628616333,1.3556748628616333,1.355821967124939,1.3494731187820437,1.355730056762695,0
2025-06-04,1.353143334388733,1.353143334388733,1.358105182647705,1.3502565622329712,1.3531616926193235,0
2025-06-05,1.355215549468994,1.355215549468994,1.3617299795150757,1.354132890701294,1.3551788330078125,0
2025-06-06,1.3579576015472412,1.3579576015472412,1.358540654182434,1.3508037328720093,1.357994556427002,0
2025-06-09,1.3538211584091189,1.3538211584091189,1.3581604957580566,1.3524478673934937,1.3537296056747437,0
2025-06-10,1.3556748628616333,1.3556748628616333,1.3564839363098145,1.3458950519561768,1.355380892753601,0
2025-06-11,1.3508219718933103,1.3508219718933103,1.355730056762695,1.3464748859405518,1.350858449935913,0
2025-06-12,1.3567416667938232,1.3567416667938232,1.3623607158660889,1.3526124954223633,1.3568705320358276,0
2025-06-13,1.3627691268920898,1.3627691268920898,1.3632521629333496,1.3517167568206787,1.36306631565094,0
2025-06-16,1.3557006120681765,1.3557006120681765,1.362323522567749,1.3536012172698977,1.3547013998031616,0
2025-06-17,1.3565576076507568,1.3565576076507568,1.3580129146575928,1.3497644662857056,1.3568521738052368,0
2025-06-18,1.3430029153823853,1.3430029153823853,1.3477089405059814,1.3427865505218506,1.343075156211853,0
2025-06-19,1.3416515588760376,1.3416515588760376,1.3450080156326294,1.3383835554122925,1.3415075540542605,0
2025-06-20,1.3476725816726685,1.3476725816726685,1.3511322736740112,1.3456052541732788,1.3478723764419556,0
2025-06-23,1.3435983657836914,1.3435983657836914,1.350530028343201,1.3373453617095947,1.3436886072158811,0
2025-06-24,1.3545364141464231,1.3545364141464231,1.3646661043167114,1.353747844696045,1.3546464443206787,0
2025-06-25,1.361488938331604,1.361488938331604,1.3634381294250488,1.359249711036682,1.361488938331604,0
2025-06-26,1.369187831878662,1.369187831878662,1.3764814138412476,1.3678767681121826,1.369131565093994,0
2025-06-27,1.37247633934021,1.37247633934021,1.3751753568649292,1.3705388307571411,1.3726835250854492,0
2025-06-30,1.3719680309295654,1.3719680309295654,1.3741360902786257,1.3676148653030396,1.372062087059021,0
2025-07-01,1.3730605840682983,1.3730605840682983,1.378872990608215,1.3705388307571411,1.373437762260437,0
2025-07-02,1.374721646308899,1.374721646308899,1.3753266334533691,1.356760025024414,1.374721646308899,0
2025-07-03,1.3650014400482178,1.3650014400482178,1.3675214052200315,1.359194278717041,1.3651504516601562,0
2025-07-04,1.366829752922058,1.366829752922058,1.3681762218475342,1.3635309934616089,1.3666430711746216,0
2025-07-07,1.3651504516601562,1.3651504516601562,1.3657844066619873,1.3575890064239502,1.365075945854187,0
2025-07-08,1.3623607158660889,1.3623607158660889,1.3646661043167114,1.3528138399124146,1.3625463247299194,0
2025-07-09,1.358529567718506,1.358529567718506,1.3618227243423462,1.3566128015518188,1.358529567718506,0
2025-07-10,1.3593051433563232,1.3593051433563232,1.3620266914367676,1.3534363508224487,1.3597116470336914,0
2025-07-11,1.3579576015472412,1.3579576015472412,1.3581236600875854,1.348381280899048,1.3580313920974731,0
2025-07-14,1.3493820428848269,1.3493820428848269,1.3504753112792969,1.343273639678955,1.3497098684310913,0
2025-07-15,1.3428045511245728,1.3428045511245728,1.3466562032699585,1.3382043838500977,1.3427324295043943,0
2025-07-16,1.3393335342407229,1.3393335342407229,1.3477270603179932,1.3367375135421753,1.3394231796264648,0
2025-07-17,1.3411099910736084,1.3411099910736084,1.3418675661087036,1.337595820426941,1.341075778007507,0
2025-07-18,1.3432555198669434,1.3432555198669434,1.347490906715393,1.3411656618118286,1.3431472778320312,0
2025-07-21,1.341597557067871,1.341597557067871,1.3510043621063232,1.3403208255767822,1.3416335582733154,0
2025-07-22,1.348945140838623,1.348945140838623,1.3520090579986572,1.3463118076324463,1.348945140838623,0
2025-07-23,1.352155327796936,1.352155327796936,1.3575890064239502,1.3517167568206787,1.3521736860275269,0
2025-07-24,1.3579576015472412,1.3579576015472412,1.3588987588882446,1.3523746728897097,1.3579576015472412,0
2025-07-25,1.3510043621063232,1.3510043621063232,1.3512235879898071,1.341813564300537,1.3509862422943115,0
2025-07-28,1.344085931777954,1.344085931777954,1.3453338146209717,1.3392258882522583,1.3439956903457642,0
2025-07-29,1.336023211479187,1.336023211479187,1.3362016677856443,1.330866813659668,1.3358447551727295,0
2025-07-30,1.3353630304336548,1.3353630304336548,1.3385447263717651,1.3272985219955444,1.3356127738952637,0
2025-07-31,1.3257676362991333,1.3257676362991333,1.32821524143219,1.3188261985778809,1.325556755065918,0
2025-08-01,1.32098650932312,1.32098650932312,1.3305480480194092,1.314405918121338,1.3207422494888306,0
2025-08-04,1.3289920091629028,1.3289920091629028,1.3330844640731812,1.325468897819519,1.3292216062545776,0
2025-08-05,1.3297518491744995,1.3297518491744995,1.3309553861618042,1.3263126611709597,1.3299994468688965,0
2025-08-06,1.3299463987350464,1.3299463987350464,1.3358982801437378,1.3283387422561646,1.3298580646514893,0
2025-08-07,1.3357912302017212,1.3357912302017212,1.3437248468399048,1.3347570896148682,1.3357733488082886,0
2025-08-08,1.345152735710144,1.345152735710144,1.3454785346984863,1.3419936895370483,1.345188856124878,0
2025-08-11,1.3444474935531616,1.3444474935531616,1.3476543426513672,1.3400335311889648,1.3443931341171265,0
2025-08-12,1.3435261249542236,1.3435261249542236,1.3523930311203003,1.342227816581726,1.3434358835220337,0
2025-08-13,1.3504207134246826,1.3504207134246826,1.3585110902786257,1.3494184017181396,1.350530028343201,0
2025-08-14,1.358529567718506,1.358529567718506,1.3594529628753662,1.3529237508773804,1.3585665225982666,0
2025-08-15,1.3530701398849487,1.3530701398849487,1.3575520515441897,1.3528321981430054,1.3530151844024658,0
2025-08-18,1.3556381464004517,1.3556381464004517,1.3565999269485474,1.3512965440750122,1.355766773223877,0
2025-08-19,1.3508219718933103,1.3508219718933103,1.3531067371368408,1.3488178253173828,1.3508037328720093,0
2025-08-20,1.348679542541504,1.348679542541504,1.3508949279785156,1.3448994159698486,1.3485630750656128,0
2025-08-21,1.3466380834579468,1.3466380834579468,1.348308563232422,1.3410218954086304,1.346619963645935,0
2025-08-22,1.3419395685195925,1.3419395685195925,1.3543713092803955,1.3391542434692385,1.341687560081482,0
2025-08-25,1.35111403465271,1.35111403465271,1.3528138399124146,1.348435878753662,1.3509807586669922,0
2025-08-26,1.3453518152236938,1.3453518152236938,1.3492727279663086,1.343508243560791,1.3454241752624512,0
2025-08-27,1.3478723764419556,1.3478723764419556,1.3478542566299438,1.3418315649032593,1.3477907180786133,0
2025-08-28,1.3503841161727903,1.3503841161727903,1.3528138399124146,1.3485267162322998,1.3504753112792969,0
2025-08-29,1.35111403465271,1.35111403465271,1.351387858390808,1.3448452949523926,1.3509862422943115,0
2025-09-01,1.3503841161727903,1.3503841161727903,1.354958415031433,1.3503658771514893,1.3504207134246826,0
2025-09-02,1.3547931909561155,1.3547931909561155,1.3548849821090698,1.3341693878173828,1.3547013998031616,0
2025-09-03,1.3383476734161377,1.3383476734161377,1.3453338146209717,1.3336355686187744,1.33836567401886,0
2025-09-04,1.3441582918167114,1.3441582918167114,1.345858812332153,1.341795563697815,1.344212532043457,0
2025-09-05,1.3444474935531616,1.3444474935531616,1.3554543256759644,1.344266653060913,1.3444474935531616,0
2025-09-08,1.34929096698761,1.34929096698761,1.3556381464004517,1.3484903573989868,1.3492181301116943,0
2025-09-09,1.3553073406219482,1.3553073406219482,1.3591573238372805,1.3525211811065674,1.3552706241607666,0
2025-09-10,1.352109670639038,1.352109670639038,1.3561527729034424,1.3516253232955933,1.3520822525024414,0
2025-09-11,1.3534730672836304,1.3534730672836304,1.3577916622161863,1.3495277166366575,1.3532531261444092,0
2025-09-12,1.3576626777648926,1.3576626777648926,1.3576072454452517,1.3525211811065674,1.3574045896530151,0
2025-09-15,1.35534405708313,1.35534405708313,1.3619710206985474,1.3549401760101318,1.3555278778076172,0
2025-09-16,1.3602666854858398,1.3602666854858398,1.3670727014541626,1.3598780632019043,1.3601741790771484,0
2025-09-17,1.365392804145813,1.365392804145813,1.366923213005066,1.36314058303833,1.3654673099517822,0
2025-09-18,1.36297345161438,1.36297345161438,1.3657469749450684,1.353637933731079,1.3628991842269895,0
2025-09-19,1.3556013107299805,1.3556013107299805,1.3559303283691406,1.3465837240219116,1.3555645942687988,0
2025-09-22,1.3464748859405518,1.3464748859405518,1.3513513803482056,1.3453699350357056,1.346293568611145,0
2025-09-23,1.3514974117279053,1.3514974117279053,1.3536012172698977,1.3490725755691528,1.351387858390808,0
